Sample_ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Category,Target
S0405,-0.45006547147924364,0.9960476858058164,1.673452090298537,0.4359753895000459,-0.12517442838316423,-0.8515399797793188,0.521449399059529,-0.7721923878043793,C,0.5002705218000001
S0406,0.6228499323474987,-0.7567950885694608,1.340461051790348,-2.5322460852196853,0.8468821038849139,0.006273156184418285,1.3369690735559603,1.6656032136865273,C,0.22298653883572364
S0407,-1.0676204293825944,-1.4218106667418438,-1.2995812369275976,0.6820694900626313,-0.11522423255219759,-1.531535315243643,-0.08225369967145317,-0.3755000400755709,C,0.03854673388916923
S0408,-0.1423794850212935,1.5013336519554867,0.8297324178791745,0.12617790366196718,-0.3849428884100812,1.150267395898296,0.3064508629633407,0.6994642468957021,B,-2.1333720733363393
S0409,0.12029563171189886,-0.32267983884213575,0.8113965544915921,-0.22247489677826537,0.54090851856099,-0.20528401949625125,-0.4377373224043246,-1.8750073874719364,C,-1.2142751046573363
S0410,0.514438834058749,-0.25083301645504735,-1.1482632887526183,2.046862195719558,0.8761691671912328,1.118549944255326,0.18198988262279764,1.1799885296897865,C,-0.130801219789871
S0411,0.7116148780888898,1.328194141849058,0.8187776437548606,-0.6749340187905523,-0.6683451948468017,-0.526531687096043,0.4394860480085117,1.0522111559570586,B,1.5193835478035362
S0412,-1.1246420918378692,0.5562300094006599,1.5379319184125528,-0.4030759890650308,-0.0610756713523761,-0.5235759884065829,-0.09830984745437601,0.09743411029730303,C,0.5646810681327797
S0413,-1.5341141707356223,0.45588777208160763,-1.1225448062444139,1.991553302204734,-1.0584406336416528,-0.7641867866378464,-1.8037504840924963,-0.22694246613792435,B,1.814046329058915
S0414,1.277676821898509,2.165002344901084,-0.9175028210142636,-0.8320613048498566,-2.4980610174929394,0.8761739316930753,0.3314708963308953,0.4000000056135664,B,0.08298719365424297
S0415,0.33231401197959165,-0.643518230380143,1.0176614668435024,-0.5501152829365389,0.200459631413729,-0.7094311573284758,0.364561477355457,2.2887906608802893,A,-0.030850763825272586
S0416,-0.7484865365565536,0.9278401280812372,0.271495310825648,-0.14702542343084998,0.6089053562546319,0.6445954324151765,-0.6801734763479509,-1.7632366989034851,A,1.4251251865870396
S0417,1.551151975522523,0.0570131248970845,0.5514762752395233,0.8407344821295493,0.2620668090867255,-0.38245239766929023,-1.2843870360725143,0.7820273875741276,B,-0.15921430483934854
S0418,0.11567463429285867,0.26859227886325693,0.3405892164004968,0.2078025073533134,-1.9495617177543672,-1.9759632998916197,1.4758791505039655,-0.9116173021539026,B,-0.9864699064811835
S0419,1.1792971840638264,1.5284684264125317,0.39069592092814415,-1.2926253471522626,-0.35084943007647457,-0.5703140677864661,0.491445510894402,-0.019918396299731203,A,0.31675411761736444
S0420,0.06751848141010895,0.5078357562896237,-1.326472128311083,-0.5321685631271895,-2.2183477600510813,-1.1791082143628482,-0.2290810309217097,-0.24788011907866303,C,1.122513981992394
S0421,2.060747924881987,0.538296079049633,1.0473177066214483,-0.6073544332122114,1.3697011076541847,0.03390272368233751,-1.1370328831474874,-0.4283182577977557,C,-0.8259475130812093
S0422,1.7553408424432044,1.0725073373098022,1.1695899924277735,-0.07722104522304557,-1.086054582118086,-1.1904077356744902,-0.8218148284213459,-0.010465129052729338,C,0.5890435396780328
S0423,-0.2489641484790735,-0.3649527295428853,-0.22939074406802776,0.4258436586298291,1.2554036094598964,0.9259751007146168,1.3025903967862316,-1.1341711452777905,B,-0.0932365086643296
S0424,0.9715709509543554,-0.8392096673390064,-0.04347694981386243,0.4182057558879721,0.9458696436841456,-0.09107586035302723,0.1376619408680461,1.029180436127967,A,0.45134978456705627
S0425,0.6453759495851475,-1.0448091940210336,-1.5311075025557221,-1.7760117540484022,-0.9005903525360617,-0.17759599475873897,-0.5505870670007066,-1.7941435111986004,C,0.3135338770450984
S0426,1.3686315575323487,-1.9663565893760018,0.5142547560178349,1.063940987560856,-1.132784951267745,0.6558921377875826,0.5096892312246561,0.539764512828342,A,-0.4143043916358271
S0427,-0.9649234605801045,2.056207129940322,0.5720574417141441,0.2525688459966235,0.35037021638633825,0.9639069340758625,-0.8143981874463238,-0.3265358525345711,A,-0.10618786104854232
S0428,0.6860514599984393,-1.1032083657216831,-0.062191016999311004,1.3845320475939062,-0.844324037183071,-0.020098751769651646,1.5008430302803784,-1.1709248938074537,B,-0.3532278267338046
S0429,1.0584244868495878,-0.221253623585772,1.1243533598705027,0.4441983272906719,0.10248464215820753,-0.7712002995492906,1.3528005348967251,0.2023833705986952,C,0.11874822003972352
S0430,-1.7587394864231143,-0.27681329988892067,-0.3340772309799405,1.1013229577357622,-0.48282759080691834,-1.7739696161121294,-0.4665740712027766,-1.556951086706478,A,-0.8460972013395615
S0431,-1.183258512665775,0.30740669780910074,0.5646059258936003,0.46654531145012695,-1.7811584144656334,-0.68604975703518,-0.6286702470308604,0.03971382171963468,B,-0.6070849354948239
S0432,-2.0392321777601006,0.8157372125392968,-1.0196643386921156,1.3462257562027482,-2.230468019124459,-0.6172122466479616,-2.61813319869228,-1.4228769078115544,B,-0.4139604055192921
S0433,-0.26940683444455776,0.8604734883597454,-0.02355215087423812,0.5222506360177785,0.22668424849459717,0.10705745299229676,-1.481580771551368,0.4612720843178312,B,0.3917029056213892
S0434,0.7175422557959623,-0.5830774385689385,-0.17435425790283585,-0.09791524644290406,-0.5615577463306254,-0.34514688113802716,-1.3394697749577562,-0.9243573336303755,C,-1.4155339292881792
S0435,1.502357052096028,-0.1671217137864115,0.22530792204094158,2.2724347204468818,-0.5530898169141323,0.6879329720514281,0.1351903409873859,-0.4509940170293094,C,-0.10712963484093185
S0436,0.07409478041977519,0.28257995048829965,-0.3695269288333586,0.8890371222798921,0.6958638390937854,-0.6129832712706895,-0.3262337044413596,0.2939493879431622,B,-0.7082089975535188
S0437,1.6286155455712918,-0.24869112618354708,-0.1314725956716678,0.5737444210044131,1.1734422766324448,-0.05704116685294176,-1.3453354874152414,-0.7725421118422359,C,-0.41141191368493285
S0438,-1.3801014582148914,1.6073455760199926,0.8260471714415063,-1.276304416538336,-0.2725447213618092,1.1839874431968893,-0.2811640424645573,-0.05796399966830253,C,-0.660169197515097
S0439,-1.7033824393551547,0.49097495163825133,-0.43676423723821745,-1.2883076174635377,-0.3405987069098615,0.3418252139549665,0.5053371476473485,-1.5138305012448536,A,0.19457198091630912
S0440,-0.05554769889661878,0.7348777860498175,-1.6065771007386793,0.2927154821418534,0.5001430331138838,-0.06003754168856451,0.5278393499155871,0.6308756035961556,B,-0.15711329491889997
S0441,0.3840654489393073,0.6628812686674127,1.7495839042054206,0.1455211977682408,-1.3569355696995753,-0.601944441935177,-1.8996702808588812,1.7649138055507714,B,0.7116102236545875
S0442,-0.03269474809409311,1.173473857485325,1.3814540786904865,-0.6141225650083162,0.223153054747697,-0.6332313967149771,-0.12826348048383082,2.7922088679099613,C,0.4017314054166394
S0443,-2.0674421000398766,0.18102155870370695,-1.2922626951056186,0.14098269961206,0.551885971822154,-0.8506132529519478,-1.3833407769716104,0.09116814666643917,B,-1.5370460843900455
S0444,-0.08912003951278841,-1.2968319479558466,0.6897078052451944,1.5886269280435958,0.6802302084176292,-0.5410068657828994,0.9017286971402739,0.7882041407971867,B,-0.9599990572953289
S0445,-1.3044695005048532,0.3996879517526416,-0.5029747705513431,0.6954024745502987,-1.936752702502465,0.7556658387443146,0.7841464163534985,-1.7806256729074892,B,-0.17310728612401202
S0446,0.6696725488300385,-0.651356893791829,0.26348721533105957,-1.1410085097527383,-0.7613552698089406,-0.2218882712922687,-0.8980272263244584,1.5027343263055881,C,-0.04293519400307513
S0447,0.36659824609684827,-0.5286166817497568,0.2942241290134937,-0.1115088271429437,-0.8782632528234666,-1.349773069381231,-0.7660452024003999,0.7762285047241061,C,-0.8717807697458232
S0448,-0.9398797863273552,0.5863640187550933,-0.234407800316322,-0.8049664808525608,0.09988695440921298,1.7681692930597834,-0.46126705049830724,-0.483933444951233,C,1.3039743705145472
S0449,-0.5138669173366935,1.2382830714336357,-0.7837656655863965,-0.38769991640856116,0.48074457976798396,0.31996519114516303,-2.252793394731339,1.2371808002890092,A,0.8646877407722353
S0450,-1.0592135218889516,0.02127157673606165,-0.6905410523162594,-0.41361566562964275,1.4967104074459814,-1.4069434005131694,0.3359681734405766,-0.2544760766453415,B,-1.6447408424975563
S0451,-0.06267909727317188,0.3088330125989638,-0.9161919154812425,-0.4776455826040052,-0.4949654803680731,-0.44184892724082386,-0.2728445463401307,-0.4580251830145565,A,0.34542636035848484
S0452,0.9551423205012383,1.702214944635238,-0.8318222082304447,-1.2551353719733949,-0.49757249830921385,0.11088638282841785,0.9701750825678591,0.4753349254274913,C,-0.04579653672244556
S0453,-0.9857260463355437,0.24075317948856828,-0.06717829004935526,-0.12765468151819012,1.149672018878747,1.704592093297377,-1.0984092179625526,-1.0633544998303186,A,1.243875040571261
S0454,0.5040465155178444,2.601683114180395,-0.7157599891107518,-0.56060763684731,0.2965769385303051,-1.1081124582588693,-0.6191229482499316,1.021624764399948,B,-1.569883927543632
S0455,-0.5302576183724408,0.5655096456315442,0.6820520657126199,-2.929448690002268,1.2676515111879738,0.9760407193559466,-1.5065252580391153,-1.0559898119268434,B,2.0598548112400503
S0456,-0.7928728322623442,-1.7607627591558177,1.4872461553359273,2.052972024501663,0.2887280030098363,1.399486426972343,-1.0042905634942532,-1.0500547898231862,C,-0.8429456615999527
S0457,-0.10703035995455783,0.7533416211045325,-0.580053241370043,1.088769654216672,-1.1571166187132709,-0.6286543050745702,-1.181981996068219,-0.9096897884083344,C,0.37852681893202467
S0458,-1.035242322419374,0.38115838488277776,0.23940450053537707,-0.37630072492499606,-1.3331283547778066,-0.27751361886023346,0.9959736788464457,0.7595000375161222,A,-0.6063569769056688
S0459,-0.553649305347182,1.2897527540827456,0.49968511030293383,0.018819049740598424,-1.551512249058929,-1.0363092473737703,-0.6982618487513923,-0.6167753615197077,C,-0.37615891876102336
S0460,-1.1978778925888485,0.6731813512699584,0.4720022709192744,-1.1716543473175618,0.6620518347584732,-0.20346114108030489,0.12417568474461345,-1.3479957843671688,A,-1.6894179894802415
S0461,1.9647251329163893,-0.13845598398377382,0.07595526791608741,1.6957228778108653,1.188596823087008,-0.03658997434293117,-0.3807634038618044,-0.605679999935798,B,1.196886763916562
S0462,0.03526355197172861,-1.2242982362893657,0.7426824183597224,1.8972886947731116,1.849362141386381,0.6596499980823705,-1.269465266012813,-0.03204237068048687,B,-0.2696473522415064
S0463,-0.6997255079925856,-0.20902325728602528,0.4822489526806572,0.1566937282465246,0.8431053323232401,1.0901834710204468,-0.1683004231716427,-1.1809724836643856,B,-0.20165791269967645
S0464,0.213979910734222,-0.8505204542093001,-1.2376624223272978,1.0235306441853447,1.1628385775349859,-0.7480960646216471,0.5991033318635947,-1.1516811090343435,B,2.312481905516079
S0465,-0.11232804969082982,-0.5805234498047227,0.8691560643892732,0.17528677893392386,-0.5800163326536847,-1.9673250642259945,-1.2077593925433523,2.1112963340995843,B,0.9594427089965875
S0466,-0.22096959953322298,0.5885784044206096,0.8872908372667421,-1.3367254388759306,-1.1564158167438567,-0.021244779276242128,0.8091127907313788,-0.8605654038138869,A,-0.6683612761723191
S0467,0.6141667000434252,1.6699045043514062,-0.7632861041785816,-0.4118233689636573,0.8500793324175533,0.2935375299686405,-0.8497209214776963,-0.3230423687730068,B,-0.6102559003644767
S0468,0.7575077100473051,0.3946715298229811,0.03793783544760203,0.13192796677195706,0.41768075223940065,0.24941768768504166,-0.48298392607284074,-0.36723700079928584,A,0.2598012105948643
S0469,-0.5305011476105275,-1.1958830620351844,0.6833289928110694,-0.4545477187434442,0.10744437434089255,-0.326673247509044,0.5306831230100478,-0.4213568077704419,B,0.7707299135137735
S0470,-0.57581824064468,0.4446026682201407,-0.20931381957936157,-0.218653277435036,0.3873714806329899,0.1247520996639345,-0.663436157219488,0.6213467399691023,A,1.7524420498081419
S0471,-0.275051697151644,1.196631486645651,1.0729780477660118,-0.09139955750911445,0.3231854824582059,1.5154448083522476,0.03757485933586561,0.9481429504720496,A,-1.6080993587888226
S0472,-2.301921164735585,-0.6097829043193822,2.3638724946193608,-0.08087849786546131,1.2838168598535613,0.3817341689625093,-0.31469082878809246,-0.3059544315315921,A,0.7270193073540817
S0473,-1.5151910621985523,-0.1340171666729177,-0.7859860326349823,0.05225849049748321,1.2949855848169558,-0.3733684250030844,0.1293680067038185,-1.236478286592349,C,0.887669311435047
S0474,1.3668742674445247,0.014688194729197093,-1.3810446031537749,-1.060605066396601,0.544220352340347,-0.5001978170959958,-2.380739105523497,1.2744402278489033,A,-0.78950685133539
S0475,1.6449677135012837,-0.78489831308224,0.30381859560487573,-0.7170161491279362,0.8458028725629282,-0.16985235767773066,-1.829681815208083,-0.09534109119668262,A,-0.36025990152728143
S0476,-0.24903603955637832,0.648280433843859,0.7215625051261435,-1.2845842656999693,0.5140625524247758,1.6367399618306397,0.6159670060468382,1.7303218148571686,B,-1.63033164455577
S0477,0.5765569630557664,-0.12094814860778157,-0.23086637384476896,0.9778155496862003,-0.4611697320346189,-0.1833007095261973,1.0371814056490503,-2.245585897565163,A,-0.5008936956512298
S0478,0.3112501545435361,0.41953244390702776,1.4532606633210343,-2.1056469418403245,0.7565646749131401,-0.01979434452070797,-0.9104867035315213,0.19540322128332027,A,0.23209408472244217
S0479,3.0788808084552377,-0.8874921778021001,-1.3386057997232488,1.1535903433169254,-1.3944950688592617,-0.48231357093630295,-0.24402835217113436,1.9186063338762078,C,1.5941174615220233
S0480,1.1195749114345768,-0.43745830032341043,0.6929186230316111,1.3863493972628433,1.0538915522958832,1.0989833574419647,0.29471925290230155,-0.3532641354381582,B,1.6863654589486519
S0481,-0.12791759148076653,0.7223813578277714,-0.6058608207588934,-0.3021805869826214,-1.194522939766035,1.959837254744675,0.6932176016587042,-0.22549342333463607,C,-1.029299501614386
S0482,-0.9555404406004258,-0.372833152091767,1.7193779062072967,-2.6031370878272986,0.28580328679473294,0.4506130494313883,-2.0276772716708487,0.29551169159033874,C,1.4578591798568084
S0483,-1.6064463202575725,1.7269638512334051,1.9925153531681183,-0.3613105619672905,-0.8451539584261589,0.08277290378542575,-0.8860402469783771,-0.5587958188849573,C,-1.9493452552108483
S0484,0.2034636358672231,-0.39963618561460235,-0.7666565877833479,-0.06418416128881928,0.5533889830744267,0.03678283317423478,-0.33257937984987496,-0.31207193205273287,A,-0.5849299185682824
S0485,-0.7563507452843033,0.22468472575188592,-0.5495571359085801,-1.0105982199289134,-0.03392522592790888,-2.3843067887857456,0.7031401972360493,-0.33781509419140304,C,-0.301810107076798
S0486,-1.4222537095976742,0.9325908318730899,0.8595878869798019,-0.5152183938082427,-1.5947559581633324,0.7451508642848174,2.498430483721495,-0.6274207344263732,C,0.25178939075434725
S0487,-0.6465728842425266,-1.4183657329330317,-0.3871306497895146,1.5301951988633513,0.42069963101847885,0.13416641599584353,-0.22800572680971787,1.2288565502005595,B,0.10651034054688654
S0488,-1.081548003614395,-1.7608088119807759,-0.04541121793223822,0.664927162301741,-0.5779207768327106,0.42834205066072495,-1.4069774621039888,0.4610780322964351,B,0.3656985242180596
S0489,1.6871416350725648,-1.5256563145700948,0.02538842054241018,-0.9245641143780999,0.8811467208133691,-0.7114621940837048,0.40226807720129804,0.25062823210330204,B,-0.1829574255102161
S0490,0.8816397569494505,1.262584103427182,-1.9196731561976563,-1.5975991695954321,0.0013256887344072295,-0.38445687897709163,1.32099578954071,0.8085710068901167,B,0.9595886883794996
S0491,-0.007972641316617372,-0.5518581458924467,-0.01383774609423725,-0.3270173176097711,0.39542098538803816,-0.411024936503173,0.10801412097950092,-0.2643558332034669,C,0.6918356374107179
S0492,1.4799441388900259,2.5581992856682523,-0.6897277740641738,-0.21345677935043825,-0.9575689550152119,1.0216229840730389,-0.9066485451542928,-0.7742038183529005,B,-0.28956287144711274
S0493,0.0773683076476183,-0.5642475986573886,-0.493122822399772,0.4961991873633163,-0.5893322314273619,-0.3787598366030933,0.957993941480019,-0.6026243046145574,A,0.8423936901903476
S0494,-0.8612842013282637,0.18455130319703697,1.4436320034688142,-0.535316712567659,-0.4586386361010845,2.0826603221097977,0.663545618498435,0.001783041104608902,C,2.0684353405210794
